Date,Revenue,COGS,is_gross_loss,gross_loss_amount,is_revenue_outlier,is_cogs_outlier,gross_profit,gross_margin
2018-01-04,1209588.0,943742.57,0,0.0,0,0,265845.43000000005,0.21978180173745115
2018-01-05,1515574.79,1226621.86,0,0.0,0,0,288952.92999999993,0.19065567196456198
2018-01-06,1836672.15,1424469.16,0,0.0,0,0,412202.99,0.22442927007958388
2018-01-07,1476050.73,1224918.4,0,0.0,0,0,251132.33000000007,0.17013800738406876
2018-01-08,2536686.97,2085102.3,0,0.0,0,0,451584.67000000016,0.17802144109251294
2018-01-09,2729162.63,2140605.04,0,0.0,0,0,588557.5899999999,0.21565500843751473
2018-01-10,2434343.96,1884221.76,0,0.0,0,0,550122.2,0.2259837595012662
2018-01-11,2183840.91,1845305.97,0,0.0,0,0,338534.9400000002,0.15501813270821094
2018-01-12,2862550.24,2341061.28,0,0.0,0,0,521488.9600000004,0.1821763519511191
2018-01-13,2753366.32,2271479.73,0,0.0,0,0,481886.58999999985,0.17501724579822706
2018-01-14,2226116.52,1762940.79,0,0.0,0,0,463175.73,0.2080644592673882
2018-01-15,3128561.64,2520530.26,0,0.0,0,0,608031.3800000004,0.1943485377516808
2018-01-16,3770286.85,3022848.85,0,0.0,0,0,747438.0,0.19824433252339937
2018-01-17,3240996.79,2645347.64,0,0.0,0,0,595649.1499999999,0.18378578832224018
2018-01-18,2110305.53,1667911.37,0,0.0,0,0,442394.1599999997,0.20963512330842432
2018-01-19,2086549.59,1700643.75,0,0.0,0,0,385905.8400000001,0.18494927791292037
2018-01-20,2418121.84,2008335.01,0,0.0,0,0,409786.82999999984,0.16946492241267705
2018-01-21,2484308.01,1971853.24,0,0.0,0,0,512454.7699999998,0.20627666454289612
2018-01-22,3315490.36,2730843.03,0,0.0,0,0,584647.3300000001,0.17633811790060525
2018-01-23,4611238.46,3755442.15,0,0.0,0,0,855796.31,0.18558925490918984
2018-01-24,3270861.1,2653232.42,0,0.0,0,0,617628.6800000002,0.1888275475837235
2018-01-25,2275701.54,1820602.61,0,0.0,0,0,455098.92999999993,0.19998181747506305
2018-01-26,2897617.42,2400983.47,0,0.0,0,0,496633.9499999997,0.17139389988896456
2018-01-27,3617772.88,2965865.28,0,0.0,0,0,651907.6000000001,0.1801958336312146
2018-01-28,3128272.36,2453931.52,0,0.0,0,0,674340.8399999999,0.2155633405270377
2018-01-29,5197360.04,4086899.16,0,0.0,0,0,1110460.88,0.2136586404354623
2018-01-30,5706924.49,4618954.53,0,0.0,0,0,1087969.96,0.1906403285879116
2018-01-31,5009601.43,4199624.93,0,0.0,0,0,809976.5,0.16168481890584258
2018-02-01,3670728.79,3012405.31,0,0.0,0,0,658323.48,0.1793440806069467
2018-02-02,4258063.02,3505527.95,0,0.0,0,0,752535.0699999994,0.17673178308197032
2018-02-03,1981564.16,1568068.11,0,0.0,0,0,413496.0499999998,0.2086715425858327
2018-02-04,2874335.62,2202119.84,0,0.0,0,0,672215.7800000003,0.23386822865173978
2018-02-05,3130745.66,2498095.83,0,0.0,0,0,632649.8300000001,0.20207640565730275
2018-02-06,3339473.15,2568216.59,0,0.0,0,0,771256.56,0.23095156791423824
2018-02-07,2805812.6,2202832.26,0,0.0,0,0,602980.3400000003,0.21490399608298869
2018-02-08,2150875.76,1718669.78,0,0.0,0,0,432205.97999999975,0.20094418656705668
2018-02-09,2144621.01,1686060.42,0,0.0,0,0,458560.58999999985,0.21381893950577305
2018-02-10,2584198.15,2095864.1,0,0.0,0,0,488334.0499999998,0.1889692746664956
2018-02-11,2962791.58,2320546.01,0,0.0,0,0,642245.5700000003,0.2167704182553402
2018-02-12,3622566.63,2796978.04,0,0.0,0,0,825588.5899999999,0.22790156105424067
2018-02-13,4418784.14,3538184.9,0,0.0,0,0,880599.2399999998,0.19928541700613595
2018-02-14,4218153.95,3395697.77,0,0.0,0,0,822456.1800000002,0.1949801239473491
2018-02-15,3128927.36,2501462.4,0,0.0,0,0,627464.96,0.20053676158209055
2018-02-16,3463265.1,2649618.11,0,0.0,0,0,813646.9900000002,0.23493638705278444
2018-02-17,4206774.3,3318989.93,0,0.0,0,0,887784.3699999996,0.21103684359771802
2018-02-18,3926304.19,3167573.08,0,0.0,0,0,758731.1099999999,0.19324307880485436
2018-02-19,4186201.52,3338454.11,0,0.0,0,0,847747.4100000001,0.20250993793533384
2018-02-20,5091061.73,4033905.61,0,0.0,0,0,1057156.1200000006,0.2076494405421402
2018-02-21,3907743.08,3150049.7,0,0.0,0,0,757693.3799999999,0.19389539293867802
2018-02-22,3063440.84,2341066.15,0,0.0,0,0,722374.69,0.2358050074177375
2018-02-23,3544367.16,2804587.84,0,0.0,0,0,739779.3200000003,0.20871971965793754
2018-02-24,3364498.21,2679591.94,0,0.0,0,0,684906.27,0.20356862368489714
2018-02-25,4015454.83,3238625.9,0,0.0,0,0,776828.9300000002,0.1934597605721293
2018-02-26,7426597.23,5998758.22,0,0.0,0,0,1427839.0100000007,0.1922601920879989
2018-02-27,8416365.51,6844455.72,0,0.0,0,0,1571909.79,0.1867682419605372
2018-02-28,8409092.75,6627677.09,0,0.0,0,0,1781415.6600000001,0.2118439780557778
2018-03-01,6963830.59,5570058.79,0,0.0,0,0,1393771.7999999998,0.20014441505820718
2018-03-02,5613671.87,4371797.12,0,0.0,0,0,1241874.75,0.22122325258031156
2018-03-03,1177076.3,967531.27,0,0.0,0,0,209545.03000000003,0.1780216201787429
2018-03-04,2218712.31,1781519.01,0,0.0,0,0,437193.30000000005,0.19704821487198584
2018-03-05,2742871.53,2230053.99,0,0.0,0,0,512817.5399999996,0.18696374744171834
2018-03-06,3203122.41,2519131.06,0,0.0,0,0,683991.3500000001,0.21353893559128764
2018-03-07,4507553.37,3470623.71,0,0.0,0,0,1036929.6600000001,0.2300426805595427
2018-03-08,3419972.83,2864363.46,0,0.0,0,0,555609.3700000001,0.16246017077276023
2018-03-09,3250890.44,2689334.35,0,0.0,0,0,561556.0899999999,0.17273916188944216
2018-03-10,3479853.91,2832299.24,0,0.0,0,0,647554.6699999999,0.186086740060878
2018-03-11,4342360.28,3337146.36,0,0.0,0,0,1005213.9200000004,0.23149021619182653
2018-03-12,3648185.26,2790754.99,0,0.0,0,0,857430.2699999996,0.2350292567104993
2018-03-13,5344808.38,4343953.93,0,0.0,0,0,1000854.4500000002,0.18725731192630712
2018-03-14,6867137.98,5489756.33,0,0.0,0,0,1377381.6500000004,0.2005757935855543
2018-03-15,6357153.0,4930724.06,0,0.0,0,0,1426428.9400000004,0.22438172244713953
2018-03-16,4667689.08,3716263.52,0,0.0,0,0,951425.56,0.2038322483981731
2018-03-17,6875294.96,5458868.53,0,0.0,0,0,1416426.4299999997,0.20601682374947877
2018-03-18,5615859.9,4613908.21,0,0.0,0,0,1001951.6900000004,0.1784146520464302
2018-03-19,5314373.17,4472182.88,0,0.0,0,0,842190.29,0.15847405950982552
2018-03-20,6054738.37,5116787.38,0,0.0,0,0,937950.9900000002,0.154911894235985
2018-03-21,6826815.9,5913005.8,0,0.0,0,0,913810.1000000006,0.13385597522851034
2018-03-22,5512035.33,4925778.06,0,0.0,0,0,586257.2700000005,0.10635949062394716
2018-03-23,4008326.65,3711085.6,0,0.0,0,0,297241.0499999998,0.07415589495431961
2018-03-24,5227586.74,4619965.13,0,0.0,0,0,607621.6100000003,0.11623367343685631
2018-03-25,4970364.06,4473153.96,0,0.0,0,0,497210.0999999996,0.10003494593110342
2018-03-26,6133670.91,5616024.38,0,0.0,0,0,517646.53000000026,0.08439424572910453
2018-03-27,6350306.2,5743746.71,0,0.0,0,0,606559.4900000002,0.09551657367325063
2018-03-28,8582287.61,7811323.78,0,0.0,0,0,770963.8299999991,0.08983197313286023
2018-03-29,7363015.35,6638405.71,0,0.0,0,0,724609.6399999997,0.09841207787241672
2018-03-30,12176690.89,10927925.46,0,0.0,1,1,1248765.4299999997,0.10255375957892938
2018-03-31,11278748.95,10156610.77,0,0.0,1,1,1122138.1799999997,0.09949136956364293
2018-04-01,9326921.27,8552479.35,0,0.0,0,1,774441.9199999999,0.08303296420985014
2018-04-02,9532990.22,8745489.29,0,0.0,0,1,787500.9300000016,0.08260796579312986
2018-04-03,9176055.6,8274855.19,0,0.0,0,0,901200.4099999992,0.09821217844407996
2018-04-04,3771895.32,3451444.47,0,0.0,0,0,320450.8499999996,0.08495751414437441
2018-04-05,2915055.94,2584733.26,0,0.0,0,0,330322.68000000017,0.11331606898768473
2018-04-06,3716970.57,3290630.48,0,0.0,0,0,426340.08999999985,0.11470095928147203
2018-04-07,4650087.25,4137264.98,0,0.0,0,0,512822.27,0.11028228986456115
2018-04-08,4317415.31,3833384.91,0,0.0,0,0,484030.39999999944,0.1121111510581083
2018-04-09,4916546.48,4479387.83,0,0.0,0,0,437158.6500000004,0.08891579725287176
2018-04-10,7060893.97,6323343.96,0,0.0,0,0,737550.0099999998,0.10445561328829865
2018-04-11,5719121.32,5144349.61,0,0.0,0,0,574771.71,0.10050000303193427
2018-04-12,4925768.26,4274900.55,0,0.0,0,0,650867.71,0.13213526817439034
2018-04-13,4955951.73,4445276.84,0,0.0,0,0,510674.8900000006,0.10304274896559587
2018-04-14,5934960.89,5111153.97,0,0.0,0,0,823806.9199999999,0.1388057874800924
2018-04-15,5904150.09,4782715.57,0,0.0,0,0,1121434.5199999996,0.18994004266581907
2018-04-16,7603253.45,6190718.89,0,0.0,0,0,1412534.5600000005,0.1857802806770831
2018-04-17,9179593.09,7283796.97,0,0.0,0,0,1895796.12,0.20652289283554726
2018-04-18,9507550.23,7504171.54,0,0.0,0,0,2003378.6900000004,0.21071449969084205
2018-04-19,6670677.39,5141784.57,0,0.0,0,0,1528892.8199999994,0.22919603671614516
2018-04-20,7753365.66,6032943.55,0,0.0,0,0,1720422.1100000003,0.22189358601719816
2018-04-21,6793803.83,5216087.55,0,0.0,0,0,1577716.2800000003,0.2322287071394583
2018-04-22,7058897.65,5480418.64,0,0.0,0,0,1578479.0100000007,0.22361551169395416
2018-04-23,8991635.45,7095225.16,0,0.0,0,0,1896410.289999999,0.21090827142018967
2018-04-24,10052878.22,8047009.91,0,0.0,1,0,2005868.3100000005,0.19953174266145646
2018-04-25,9547875.66,7562805.33,0,0.0,0,0,1985070.33,0.20790701520300275
2018-04-26,7281885.08,5826147.75,0,0.0,0,0,1455737.33,0.19991215379081484
2018-04-27,7916179.31,6291028.22,0,0.0,0,0,1625151.0899999999,0.20529488107312718
2018-04-28,10502784.65,8150501.12,0,0.0,1,0,2352283.5300000003,0.22396760558163023
2018-04-29,12074392.53,9758209.64,0,0.0,1,1,2316182.8899999987,0.19182603880445478
2018-04-30,12464011.32,10080235.11,0,0.0,1,1,2383776.210000001,0.19125273146815475
2018-05-01,13778926.53,10888681.41,0,0.0,1,1,2890245.119999999,0.20975836642333845
2018-05-02,12779953.62,10186293.15,0,0.0,1,1,2593660.469999999,0.20294756515712606
2018-05-03,9480205.54,7740627.05,0,0.0,0,0,1739578.4899999993,0.18349586226376263
2018-05-04,3081716.09,2431808.71,0,0.0,0,0,649907.3799999999,0.21089138681818023
2018-05-05,4882374.55,3844333.13,0,0.0,0,0,1038041.4199999999,0.21260995226185586
2018-05-06,4852630.6,3859217.33,0,0.0,0,0,993413.2699999996,0.20471644184084395
2018-05-07,5630735.57,4477313.26,0,0.0,0,0,1153422.3100000005,0.20484398453113656
2018-05-08,5961711.29,4782188.47,0,0.0,0,0,1179522.8200000003,0.19784970499636528
2018-05-09,8207932.76,6468074.72,0,0.0,0,0,1739858.04,0.21197274525431176
2018-05-10,7249267.2,5767724.99,0,0.0,0,0,1481542.21,0.20437130666117534
2018-05-11,5934039.42,4706572.43,0,0.0,0,0,1227466.9900000002,0.20685184292220293
2018-05-12,5782619.05,4599452.28,0,0.0,0,0,1183166.7699999996,0.20460742092287743
2018-05-13,5902938.45,4640987.62,0,0.0,0,0,1261950.83,0.21378349794584087
2018-05-14,7023913.46,5532477.08,0,0.0,0,0,1491436.38,0.21233695268221597
2018-05-15,8789772.31,6971865.67,0,0.0,0,0,1817906.6400000006,0.2068206747439628
2018-05-16,9398231.32,7399830.54,0,0.0,0,0,1998400.7800000003,0.21263583667570338
2018-05-17,9816742.13,7698242.57,0,0.0,1,0,2118499.5600000005,0.21580474784255135
2018-05-18,7337944.43,5819237.35,0,0.0,0,0,1518707.08,0.20696628251789584
2018-05-19,6925640.35,5627670.43,0,0.0,0,0,1297969.92,0.1874151492720814
2018-05-20,8653992.04,6799995.97,0,0.0,0,0,1853996.0699999994,0.214235934286808
2018-05-21,6241809.14,4958178.74,0,0.0,0,0,1283630.3999999994,0.20565037655092405
2018-05-22,7847121.97,6132458.54,0,0.0,0,0,1714663.4299999997,0.21850857378733973
2018-05-23,11779004.94,9369180.79,0,0.0,1,1,2409824.1500000004,0.20458639437500742
2018-05-24,9030397.74,7160269.86,0,0.0,0,0,1870127.88,0.207092526137171
2018-05-25,6498399.18,5141245.68,0,0.0,0,0,1357153.5,0.20884428032320415
2018-05-26,5600677.63,4596266.34,0,0.0,0,0,1004411.29,0.17933745813540067
2018-05-27,6413198.63,5135755.4,0,0.0,0,0,1277443.2299999995,0.19918971853207665
2018-05-28,7438573.25,5854231.41,0,0.0,0,0,1584341.8399999999,0.2129900166002936
2018-05-29,10262818.32,7905889.83,0,0.0,1,0,2356928.49,0.22965704122490985
2018-05-30,20905271.35,16535857.67,0,0.0,1,1,4369413.680000002,0.20901013944504487
2018-05-31,19289944.12,15561846.1,0,0.0,1,1,3728098.0200000014,0.1932663981195608
2018-06-01,19245165.78,15287542.6,0,0.0,1,1,3957623.1800000016,0.2056424571885398
2018-06-02,17529108.34,13707707.44,0,0.0,1,1,3821400.9000000004,0.2180031537188845
2018-06-03,13779702.07,10827445.24,0,0.0,1,1,2952256.83,0.21424678233264588
2018-06-04,4373078.45,3458754.81,0,0.0,0,0,914323.6400000001,0.2090800909368548
2018-06-05,5537841.59,4323885.63,0,0.0,0,0,1213955.96,0.2192110301948886
2018-06-06,6238754.07,4903699.53,0,0.0,0,0,1335054.54,0.21399377584377197
2018-06-07,4523493.87,3579003.08,0,0.0,0,0,944490.79,0.20879674365514284
2018-06-08,5863271.23,4570207.33,0,0.0,0,0,1293063.9000000004,0.22053625856227024
2018-06-09,7018402.9,5469599.5,0,0.0,0,0,1548803.4000000004,0.22067747065361557
2018-06-10,6333777.67,5115963.75,0,0.0,0,0,1217813.92,0.19227291885665446
2018-06-11,7812992.68,6338472.32,0,0.0,0,0,1474520.3599999994,0.18872670440029127
2018-06-12,8959000.0,7232971.98,0,0.0,0,0,1726028.0199999996,0.19265855787476277
2018-06-13,9047626.88,7216006.11,0,0.0,0,0,1831620.7700000005,0.20244212038063183
2018-06-14,6994969.99,5361729.98,0,0.0,0,0,1633240.0099999998,0.2334877794093295
2018-06-15,7278400.85,5850026.61,0,0.0,0,0,1428374.2399999993,0.1962483613416262
2018-06-16,9653316.6,7581593.64,0,0.0,0,0,2071722.96,0.21461255709773364
2018-06-17,8270248.42,6473926.23,0,0.0,0,0,1796322.1899999995,0.21720293016300948
2018-06-18,9578590.6,7481623.41,0,0.0,0,0,2096967.1899999995,0.21892231097130296
2018-06-19,10591854.27,8526409.74,0,0.0,1,1,2065444.5299999993,0.1950031106309773
2018-06-20,10442554.6,8340504.64,0,0.0,1,0,2102049.96,0.20129652566049308
2018-06-21,7960357.2,6345143.3,0,0.0,0,0,1615213.9000000004,0.20290721376171414
2018-06-22,7890035.7,6262366.78,0,0.0,0,0,1627668.92,0.20629424021490803
2018-06-23,7919846.87,6623002.69,0,0.0,0,0,1296844.1799999997,0.16374611798523317
2018-06-24,7114017.67,6244799.31,0,0.0,0,0,869218.3600000003,0.12218389106137831
2018-06-25,8744485.32,8162955.36,0,0.0,0,0,581529.96,0.06650247998815326
2018-06-26,10888893.34,10123784.8,0,0.0,1,1,765108.5399999991,0.07026504127737182
2018-06-27,11081146.52,10874461.91,0,0.0,1,1,206684.6099999994,0.018651915632282374
2018-06-28,8513932.2,8332592.17,0,0.0,0,0,181340.02999999933,0.02129921001719973
2018-06-29,12484085.14,11945221.58,0,0.0,1,1,538863.5600000005,0.04316404077327532
2018-06-30,10005221.27,9784802.48,0,0.0,1,1,220418.7899999991,0.022030376345689665
2018-07-01,8830377.17,8529895.83,0,0.0,0,1,300481.33999999985,0.034028143330144964
2018-07-02,8070014.23,7743177.14,0,0.0,0,0,326837.0900000008,0.040500187569062165
2018-07-03,9033060.75,8644208.55,0,0.0,0,1,388852.19999999925,0.04304766797898478
2018-07-04,2096565.2,2027736.06,0,0.0,0,0,68829.1399999999,0.03282947747105595
2018-07-05,2944993.36,2822619.07,0,0.0,0,0,122374.29000000004,0.04155333307780363
2018-07-06,2036989.14,2040145.8,1,3156.660000000149,0,0,-3156.660000000149,-0.001549669528429665
2018-07-07,3253556.07,3156576.31,0,0.0,0,0,96979.75999999978,0.029807311727072766
2018-07-08,2752144.2,2725199.41,0,0.0,0,0,26944.790000000037,0.00979047173472961
2018-07-09,4430764.61,4215804.43,0,0.0,0,0,214960.18000000063,0.04851536899858028
2018-07-10,5201122.72,4881351.11,0,0.0,0,0,319771.6099999994,0.0614812661063301
2018-07-11,6502831.07,6236313.66,0,0.0,0,0,266517.41000000015,0.04098482755142525
2018-07-12,6228668.47,6094439.16,0,0.0,0,0,134229.3099999996,0.02155024153982618
2018-07-13,4250921.4,4213700.8,0,0.0,0,0,37220.60000000056,0.008755889958351278
2018-07-14,4868504.46,4786402.77,0,0.0,0,0,82101.69000000041,0.01686384200210847
2018-07-15,5393026.83,5249791.03,0,0.0,0,0,143235.7999999998,0.026559445097364704
2018-07-16,4994805.9,4716050.05,0,0.0,0,0,278755.85000000056,0.05580914565669119
2018-07-17,5712604.18,5386803.9,0,0.0,0,0,325800.27999999933,0.05703183167155813
2018-07-18,7639039.23,7484190.04,0,0.0,0,0,154849.1900000004,0.020270767741560662
2018-07-19,6252432.84,5912775.72,0,0.0,0,0,339657.1200000001,0.0543239933465643
2018-07-20,5761282.54,5222554.73,0,0.0,0,0,538727.8099999996,0.09350831282091566
2018-07-21,4939690.9,4320031.79,0,0.0,0,0,619659.1100000003,0.125444915996667
2018-07-22,5641320.53,4834937.23,0,0.0,0,0,806383.2999999998,0.14294229439928666
2018-07-23,6121614.15,4864263.18,0,0.0,0,0,1257350.9700000007,0.20539533188317668
2018-07-24,6821739.77,5344675.82,0,0.0,0,0,1477063.9499999993,0.2165230571379593
2018-07-25,7944998.65,6241710.94,0,0.0,0,0,1703287.71,0.21438489608805658
2018-07-26,6463508.32,5212368.25,0,0.0,0,0,1251140.0700000003,0.1935698088495692
2018-07-27,5162979.4,4110689.88,0,0.0,0,0,1052289.5200000005,0.20381439445603838
2018-07-28,6313222.5,5068784.77,0,0.0,0,0,1244437.7300000004,0.19711608928720642
2018-07-29,6597216.94,5284529.74,0,0.0,0,0,1312687.2000000002,0.19897590331476958
2018-07-30,7314460.76,5725898.93,0,0.0,0,0,1588561.83,0.21718099011307024
2018-07-31,12496367.04,9909115.53,0,0.0,1,1,2587251.51,0.20704029432861473
2018-08-01,13786351.91,10884999.4,0,0.0,1,1,2901352.51,0.2104510699379064
2018-08-02,10106943.25,7999614.76,0,0.0,1,0,2107328.49,0.20850304962383165
2018-08-03,9026931.62,7058116.81,0,0.0,0,0,1968814.8099999996,0.21810454458721154
2018-08-04,6859151.1,5490125.8,0,0.0,0,0,1369025.2999999998,0.19959106892979803
2018-08-05,3117800.12,2491453.39,0,0.0,0,0,626346.73,0.20089380521288835
2018-08-06,3924563.55,3048117.59,0,0.0,0,0,876445.96,0.2233231667251254
2018-08-07,4212970.63,3334965.62,0,0.0,0,0,878005.0099999998,0.2084052055212167
2018-08-08,4647118.76,3610702.93,0,0.0,0,0,1036415.8299999996,0.22302331477321652
2018-08-09,4946125.63,3977801.47,0,0.0,0,0,968324.1599999997,0.19577427514715184
2018-08-10,3705554.89,2859379.41,0,0.0,0,0,846175.48,0.2283532440130714
2018-08-11,4591065.72,3598807.89,0,0.0,0,0,992257.8299999996,0.21612799522286072
2018-08-12,4030885.81,3179458.32,0,0.0,0,0,851427.4900000002,0.21122590173299904
2018-08-13,4244815.28,3284829.91,0,0.0,0,0,959985.3700000001,0.22615480455017586
2018-08-14,6041631.13,4766947.5,0,0.0,0,0,1274683.63,0.2109833590585329
2018-08-15,6058071.07,4807626.36,0,0.0,0,0,1250444.71,0.2064097128527084
2018-08-16,5333680.81,4015767.27,0,0.0,0,0,1317913.5399999996,0.24709269019793476
2018-08-17,4314679.61,3455461.38,0,0.0,0,0,859218.2300000004,0.19913836197909499
2018-08-18,4960825.43,3902500.12,0,0.0,0,0,1058325.3099999996,0.2133365354079794
2018-08-19,4978431.53,3847035.88,0,0.0,0,0,1131395.6500000004,0.22725945775937995
2018-08-20,4896843.63,3837284.3,0,0.0,0,0,1059559.33,0.21637597809101372
2018-08-21,5971341.33,4692653.97,0,0.0,0,0,1278687.3600000003,0.2141373753960235
2018-08-22,7086185.79,5662221.43,0,0.0,0,0,1423964.3600000003,0.20094934033616416
2018-08-23,5392520.44,4260217.92,0,0.0,0,0,1132302.5200000005,0.20997649106731997
2018-08-24,3329330.38,2630754.1,0,0.0,0,0,698576.2799999998,0.2098248597365095
2018-08-25,4716376.41,3836954.01,0,0.0,0,0,879422.4000000004,0.18646145335969916
2018-08-26,4717920.92,3744613.34,0,0.0,0,0,973307.5800000001,0.20630010475037808
2018-08-27,6151109.31,4800826.49,0,0.0,0,0,1350282.8199999994,0.21951858631496168
2018-08-28,12207075.48,9954369.46,0,0.0,1,1,2252706.0199999996,0.18454100850697774
2018-08-29,10330752.34,8329694.93,0,0.0,1,0,2001057.4100000001,0.193699098007803
2018-08-30,10819458.93,8497693.47,0,0.0,1,1,2321765.459999999,0.21459164224582894
2018-08-31,9769233.6,7975907.3,0,0.0,1,0,1793326.2999999998,0.18356878066668403
2018-09-01,8834290.53,7236711.56,0,0.0,0,0,1597578.9699999997,0.18083840061347856
2018-09-02,2926208.13,2475973.31,0,0.0,0,0,450234.81999999983,0.15386288329395076
2018-09-03,3730127.97,3250956.11,0,0.0,0,0,479171.86000000034,0.128459898387883
2018-09-04,2895558.56,2566039.59,0,0.0,0,0,329518.9700000002,0.11380152159657934
2018-09-05,2683914.3,2352008.69,0,0.0,0,0,331905.60999999987,0.12366475710494924
2018-09-06,2220736.04,1976596.92,0,0.0,0,0,244139.1200000001,0.10993612730309006
2018-09-07,2737800.42,2305499.6,0,0.0,0,0,432300.81999999983,0.15790077934168767
2018-09-08,3138040.11,2844198.87,0,0.0,0,0,293841.23999999976,0.09363845894245111
2018-09-09,4428844.18,3809539.78,0,0.0,0,0,619304.3999999999,0.1398343167720116
2018-09-10,3518686.76,3115017.21,0,0.0,0,0,403669.5499999998,0.11472164973275423
2018-09-11,2737148.82,2457613.39,0,0.0,0,0,279535.4299999997,0.1021265003778639
2018-09-12,3907657.89,3473624.08,0,0.0,0,0,434033.81000000006,0.11107262258314021
2018-09-13,3198359.98,2826009.39,0,0.0,0,0,372350.58999999985,0.11641922495540975
2018-09-14,3759913.17,3409768.94,0,0.0,0,0,350144.23,0.0931256159833074
2018-09-15,3182906.62,2708850.83,0,0.0,0,0,474055.79000000004,0.1489380137705705
2018-09-16,4513878.02,4134396.21,0,0.0,0,0,379481.8099999996,0.08407001879948887
2018-09-17,3684035.33,3185261.69,0,0.0,0,0,498773.64000000013,0.13538785470876583
2018-09-18,3511249.8,3093197.05,0,0.0,0,0,418052.75,0.11906095373789698
